date,district,lat,lon,month,pressure,temp_min,temp_max,temp_avg,humidity,wind_speed,cloud_cover,rainfall,rainfall_3d,precipitation_type,hailstorm_label,thunderstorm_label,soil_type,soil_moisture,slope,elevation,ndvi,earthquake_prone,flood_label,landslide_label,heatwave_label,coldwave_label
2020-11-23,Bishnupur,24.6,93.8,11,1005.9329208395709,17.232150250349857,32.763699289773086,24.997924770061474,86.7944661768874,9.854088492534185,70.72481243768122,2.4482831518336585,5.11396887065839,rain,0,0,Clay,36.343507845492034,6,770,0.58,False,0,0,0,0
2020-12-04,Bishnupur,24.6,93.8,12,1005.5317269842917,7.300374505380818,20.052561445723278,13.676467975552047,95.89118397511035,5.80847158562064,53.04135843124049,5.13050250381819,9.375699087200374,rain,0,0,Clay,39.92600174544824,6,770,0.58,False,0,0,0,0
2020-12-04,Bishnupur,24.6,93.8,12,1007.219064790613,11.5624529373823,20.83587214645122,16.19916254191676,87.81521457081884,7.626051809472052,46.01184763190114,13.721739914844257,21.300525570496127,rain,0,0,Clay,33.46441640628925,6,770,0.58,False,0,0,0,0
2020-12-09,Bishnupur,24.6,93.8,12,1008.2203806362637,10.709295654076174,22.629723597752044,16.66950962591411,61.24157356179779,3.2451922216965654,68.27612211105635,0.32069183169031645,19.172934250352785,none,0,0,Clay,45.02255655230081,6,770,0.58,False,0,0,0,0
2020-12-09,Bishnupur,24.6,93.8,12,1025.5837474760299,6.058119642247045,25.61007762688027,15.834098634563658,83.39335683818818,5.872417666497467,78.40522402791994,0.266228196810038,14.308659943344633,none,0,0,Clay,35.645401478114884,6,770,0.58,False,0,0,0,0
2020-12-10,Bishnupur,24.6,93.8,12,1000.7446798273044,8.87103594562934,21.282381361467948,15.076708653548643,87.12675755461736,9.699626088845207,39.639302524305755,3.6338684751917,4.220788503692075,rain,0,0,Clay,33.800691211001215,6,770,0.58,False,0,0,0,0
2020-12-14,Bishnupur,24.6,93.8,12,999.6779142673937,6.406822488863973,22.8340278546595,14.620425171761736,85.83784979290283,4.155173103133405,80.40410403866308,6.683291795664383,10.583388467666142,rain,0,0,Clay,34.3725261636095,6,770,0.58,False,0,0,0,0
2020-12-14,Bishnupur,24.6,93.8,12,995.0019859916969,8.002461885029096,23.680811431355757,15.841636658192426,72.54915575289016,5.229101039943937,42.16283703710712,1.5217860341320613,11.838946304988164,rain,0,0,Clay,29.219109076876475,6,770,0.58,False,0,0,0,0
2020-12-18,Bishnupur,24.6,93.8,12,1014.9660906308519,11.659829597698494,24.161072495180527,17.910451046439512,81.49518146352843,8.172229479714334,70.739644356969,0.588660101848018,8.793737931644483,none,0,0,Clay,31.958414693441192,6,770,0.58,False,0,0,0,0
2020-12-22,Bishnupur,24.6,93.8,12,1000.8513185320393,4.10836538250118,25.118749225733808,14.613557304117494,90.09573576039125,4.108196368499264,53.674494711216546,1.7497199956750003,3.8601661316551006,rain,0,0,Clay,37.024959525733664,6,770,0.58,False,0,0,0,0
2020-12-27,Bishnupur,24.6,93.8,12,1013.399563030245,7.254498043171626,17.093683886475702,12.174090964823664,86.41878111890948,10.76665241383386,86.1719671921912,3.0719682106232518,5.4103483081462915,rain,0,0,Clay,35.846195104284384,6,770,0.58,False,0,0,0,0
2020-12-28,Bishnupur,24.6,93.8,12,1016.7312553703304,10.734168953344625,24.273501754295797,17.50383535382021,71.500133530241,5.801074542726534,62.78707540771385,2.941787173461581,7.763475379759854,rain,0,0,Clay,40.874432134627114,6,770,0.58,False,0,0,0,0
2020-12-28,Bishnupur,24.6,93.8,12,1012.6187878235505,8.676435878972907,22.288885333825206,15.482660606399056,67.5104577346644,3.5996570722803614,60.1407802210939,3.108282061738631,9.122037445823485,rain,0,0,Clay,45.06536305509927,6,770,0.58,False,0,0,0,0
2021-01-03,Bishnupur,24.6,93.8,1,1009.5140659110042,3.986460884552156,17.042847830637232,10.514654357594694,88.76125561226387,6.204403642076883,55.205898692076296,0.5486632535569789,6.5987324887572125,none,0,0,Clay,41.87431949867498,6,770,0.58,False,0,0,0,0
2021-01-05,Bishnupur,24.6,93.8,1,1000.9496308519017,8.513638188583492,19.89183789475244,14.202738041667967,70.82309518042382,8.673835571923904,48.49253289051466,4.589100887990202,8.246046203285834,rain,0,0,Clay,34.60555350213705,6,770,0.58,False,0,0,0,0
2021-01-06,Bishnupur,24.6,93.8,1,1002.8972554595829,5.6858683209811725,22.962957907814246,14.324413114397709,80.9408166039067,3.6837852950917362,36.24625303687994,1.4941500300113277,6.631914171558531,rain,0,0,Clay,36.211729993506516,6,770,0.58,False,0,0,0,0
2021-01-11,Bishnupur,24.6,93.8,1,1004.8753251068118,4.37831628206201,26.34798582385505,15.36315105295853,95.46732677135459,5.218496439036411,84.7596746997195,2.3900383668138607,8.473289284815412,rain,0,0,Clay,30.255612488069207,6,770,0.58,False,0,0,0,0
2021-01-11,Bishnupur,24.6,93.8,1,988.7441522233091,7.060103239634969,23.117827751144386,15.088965495389678,77.70533354995126,4.112034262385999,81.61863624315195,0.4344589614218298,4.3186473582470395,none,0,0,Clay,34.18663631722911,6,770,0.58,False,0,0,0,0
2021-01-19,Bishnupur,24.6,93.8,1,1027.7121448150995,5.431500618479996,19.807416299382403,12.619458458931199,77.3271229766828,10.60758428846707,59.00344462195005,4.192101242288554,7.016598570524265,rain,0,0,Clay,46.85714309961005,6,770,0.58,False,0,0,0,0
2021-01-22,Bishnupur,24.6,93.8,1,1013.9730687111503,9.984841941819298,22.755349892444894,16.370095917132097,74.69220617802912,12.429844030096259,69.74979421925575,5.943454048657393,10.570014252367798,rain,0,0,Clay,35.11092453445656,6,770,0.58,False,0,0,0,0
2021-02-04,Bishnupur,24.6,93.8,2,1009.3465422083099,8.675966652202723,26.042851257406923,17.359408954804824,78.61268262093766,9.13375275270995,83.80361754620964,1.1426774290489845,11.278232719994952,rain,0,0,Clay,34.27024932267199,6,770,0.48,False,0,0,0,0
2021-02-05,Bishnupur,24.6,93.8,2,986.1073170881353,12.26450985569928,23.226054286826226,17.745282071262753,76.05274742509339,11.112701734373175,73.99284134685868,1.6123014465589702,8.698432924265369,rain,0,0,Clay,28.336664249591045,6,770,0.48,False,0,0,0,0
2021-02-08,Bishnupur,24.6,93.8,2,1003.6211429742793,8.619983194957486,22.37351297036555,15.496748082661519,72.32667441070602,7.308428715366386,59.07618442267711,3.2296938522998033,5.984672727907779,rain,0,0,Clay,36.043499158452626,6,770,0.48,False,0,0,0,0
2021-02-16,Bishnupur,24.6,93.8,2,1017.1166487049079,11.807561776553573,20.75255137036404,16.280056573458808,94.73895795870641,7.340851052506014,38.228330582571104,1.2252056755751592,6.067200974433954,rain,0,0,Clay,30.006096397681727,6,770,0.48,False,0,0,0,0
2021-02-23,Bishnupur,24.6,93.8,2,1017.3695000955189,5.81380495587679,15.0,10.406902477938395,91.11519488893254,6.539870165971329,40.87233286117449,0.4202367775810354,4.875136305456019,none,0,0,Clay,32.565305406336314,6,770,0.48,False,0,0,0,0
2021-02-26,Bishnupur,24.6,93.8,2,1014.3085348787291,10.488647660675465,24.780125419029144,17.634386539852304,87.57078493639084,9.038058537998586,56.40789830000719,7.3118665487542085,8.957309001910424,rain,0,0,Clay,46.69827944722266,6,770,0.48,False,0,0,0,0
2021-02-26,Bishnupur,24.6,93.8,2,1001.3666573537348,8.382155299480994,18.064724366574048,13.22343983302752,89.35312450183253,3.1520704697424247,58.28434159601235,0.13370443688776604,7.865807763223031,none,0,0,Clay,35.48877359829896,6,770,0.48,False,0,0,0,0
2021-02-26,Bishnupur,24.6,93.8,2,1020.1452161686425,11.442684891947284,23.806825234906235,17.62475506342676,80.68889042877281,7.002192977682051,45.67160352832284,1.5129492799605497,8.958520265602546,rain,0,0,Clay,31.727929574140962,6,770,0.48,False,0,0,0,0
2021-03-01,Bishnupur,24.6,93.8,3,1012.5133729676411,22.869099884718878,36.17932325516912,29.524211569944,78.69080865495731,5.322989545741377,80.61054912018369,5.909206634340887,7.5558603511892235,rain,0,0,Clay,43.48771216191654,6,770,0.48,False,0,0,0,0
2021-03-06,Bishnupur,24.6,93.8,3,1003.9727283489799,19.42147475517546,35.69754118139541,27.559507968285434,67.12082198469474,2.3938492398677065,50.604019728609025,2.3406551960671553,9.762811110368613,rain,0,0,Clay,33.31971943408194,6,770,0.48,False,0,0,0,0
2021-03-08,Bishnupur,24.6,93.8,3,1003.0111737946545,15.491438656385025,30.678967302553637,23.08520297946933,86.57449465038071,10.131474601045197,76.7113612858592,7.604047970121626,15.853909800529689,rain,0,0,Clay,35.93348483794201,6,770,0.48,False,0,0,0,0
2021-03-13,Bishnupur,24.6,93.8,3,997.6723398001544,20.51661258203408,28.333146909075833,24.424879745554957,69.97159620103695,10.942207434359329,31.951311294457604,3.117269999460298,13.0619731656491,rain,0,0,Clay,30.189087668809307,6,770,0.48,False,0,0,0,0
2021-03-15,Bishnupur,24.6,93.8,3,1017.6112301246878,18.933647693854468,35.55464067457241,27.24414418421344,93.7903357219305,5.299727565369098,31.42711154240526,3.414865904037379,14.136183873619323,rain,0,0,Clay,32.14652413998267,6,770,0.48,False,0,0,0,0
2021-03-19,Bishnupur,24.6,93.8,3,1000.6219650740586,12.0,34.86137597583151,23.430687987915753,62.34846142728509,5.360851993213166,42.94181923543184,0.5727510622255578,7.1048869657232565,none,0,0,Clay,43.06620830223943,6,770,0.48,False,0,0,0,0
2021-03-21,Bishnupur,24.6,93.8,3,994.6483366660822,17.66532096860421,36.44969348887378,27.05750722873899,78.5664813214558,3.836209848905693,85.58884622383425,2.7095275467471023,6.697144513010061,rain,0,0,Clay,29.806828358196146,6,770,0.48,False,0,0,0,0
2021-03-22,Bishnupur,24.6,93.8,3,1011.7618392456553,12.435640645617493,29.787516304823036,21.111578475220263,66.78673650563228,5.679770245053842,62.72760073880234,0.44836034506271727,3.7306389540353986,none,0,0,Clay,31.89525365600612,6,770,0.48,False,0,0,0,0
2021-03-25,Bishnupur,24.6,93.8,3,1013.3966705314169,17.079069749589422,37.50975352958469,27.294411639587057,63.743829808686755,5.116864513761322,76.85254371298271,4.112874465972848,7.270762357782688,rain,0,0,Clay,41.999621669423455,6,770,0.48,False,0,0,0,0
2021-03-25,Bishnupur,24.6,93.8,3,1011.3210460109916,19.377101714720112,29.423672600336754,24.400387157528435,84.45197729001231,9.698712070433883,83.80937811038497,5.91360283553303,10.474837646568616,rain,0,0,Clay,46.80425884781681,6,770,0.48,False,0,0,0,0
2021-04-03,Bishnupur,24.6,93.8,4,1026.9511477145306,20.290685374809307,32.511159405944404,26.400922390376856,89.2842254797446,7.422656156894943,78.747838222748,0.1109090755668963,10.137386377072795,none,0,0,Clay,33.5809912517346,6,770,0.58,False,0,0,0,0
2021-04-04,Bishnupur,24.6,93.8,4,1025.0331308344682,15.065521284750043,32.93862496702857,24.002073125889304,91.57815509439403,9.236265437263024,80.8644476542163,2.5923529268093652,8.616864837909313,rain,0,0,Clay,37.34305553765068,6,770,0.58,False,0,0,0,0
2021-04-05,Bishnupur,24.6,93.8,4,1000.7804202001394,25.0,28.556946242118528,26.778473121059264,86.1549502186634,3.2124957203789304,73.58576195672143,1.032511691461061,3.735773693837344,rain,0,0,Clay,42.02706735852315,6,770,0.58,False,0,0,0,0
2021-04-06,Bishnupur,24.6,93.8,4,997.398058966065,14.729286872608817,33.987790745009384,24.3585388088091,65.29308302242706,7.806737883493616,84.06263945434301,0.7538853695291114,4.378749987799559,none,0,0,Clay,30.115609668199454,6,770,0.58,False,0,0,0,0
2021-04-11,Bishnupur,24.6,93.8,4,1020.6123593709142,13.453661023303798,31.889037964457092,22.671349493880445,65.26147660757961,10.258028591054881,77.84601470312462,1.344781500508914,3.131178561499108,rain,0,0,Clay,39.98193332400804,6,770,0.58,False,0,0,0,0
2021-04-22,Bishnupur,24.6,93.8,4,997.576904103964,17.667454468954162,31.560979558614918,24.61421701378454,80.34353541335794,10.83755817283356,76.91770828367981,3.38465235467359,5.483319224711637,rain,0,1,Clay,38.50251218778601,6,770,0.58,False,0,0,0,0
2021-04-24,Bishnupur,24.6,93.8,4,1015.1927903032941,18.737840272792745,33.0996939446168,25.918767108704774,72.42729746129368,12.317584992722844,36.52102850042746,5.465663643106467,10.195097498288993,rain,0,0,Clay,42.229422331818526,6,770,0.58,False,0,0,0,0
2021-04-30,Bishnupur,24.6,93.8,4,1007.3985983548163,19.28545964123046,34.69652920307646,26.99099442215346,83.1715854961633,10.843977962928342,70.61633267922282,0.7790362054185577,9.629352203198637,none,0,0,Clay,28.109770736349404,6,770,0.58,False,0,0,0,0
2021-05-01,Bishnupur,24.6,93.8,5,988.2219472976146,17.39477859559176,25.0,21.19738929779588,79.89946284945967,13.227397482743983,77.73735169435881,56.819989385200586,63.06468923372563,rain,0,0,Clay,59.56557243161363,6,770,0.73,False,0,0,0,0
2021-05-03,Bishnupur,24.6,93.8,5,1001.9958161992447,15.24172729729859,39.19973762007016,27.220732458684374,95.04903070522224,6.750492945595507,74.98342920565565,21.710766684439516,79.30979227505868,rain,0,0,Clay,52.19982734624408,6,770,0.73,False,0,0,0,0
2021-05-09,Bishnupur,24.6,93.8,5,1009.770778860478,22.74967658907752,32.03635501962552,27.39301580435152,91.38114313840654,10.915143109500251,55.017942923809706,10.709345294660743,89.24010136430086,rain,0,0,Clay,41.3944786897448,6,770,0.73,False,0,0,0,0
2021-05-12,Bishnupur,24.6,93.8,5,989.6481507086638,18.810618873714933,29.06240149652727,23.9365101851211,99.96707792493953,11.019976159580384,84.25462947796123,56.63152153151965,89.05163351061992,rain,0,0,Clay,63.611445464422516,6,770,0.73,False,0,0,0,0
2021-05-14,Bishnupur,24.6,93.8,5,1003.892916160856,16.088076758913616,34.83354681420594,25.460811786559777,78.15868057763144,11.779453300980904,34.4914787380064,5.720567975545508,73.06143480172592,rain,0,0,Clay,33.689502257648634,6,770,0.73,False,0,0,0,0
2021-05-15,Bishnupur,24.6,93.8,5,1002.6591577624672,12.0,36.38968670860169,24.194843354300843,97.42594011024983,7.447003687144666,87.79531379051073,26.46630391639772,88.81839342346291,rain,0,1,Clay,44.07751656743682,6,770,0.73,False,0,0,0,0
2021-05-16,Bishnupur,24.6,93.8,5,980.0,17.97350607379605,33.24240580079317,25.607955937294612,100.0,22.17112985163681,100.0,121.58401880242138,153.77089069436465,rain,0,1,Clay,97.98318099129244,6,770,0.73,False,0,0,0,0
2021-05-25,Bishnupur,24.6,93.8,5,984.5427412568495,18.526109630541967,26.18239847324839,22.35425405189518,100.0,12.20032716535015,70.84613111409394,74.11995437171981,222.17027709053895,rain,0,0,Clay,67.67872595270428,6,770,0.73,False,0,0,0,0
2021-05-25,Bishnupur,24.6,93.8,5,998.5441524803956,19.512497732215515,30.564339768208864,25.038418750212188,62.920515314310165,5.994910337833191,42.6203087129859,8.69614128549563,204.40011445963688,rain,0,0,Clay,32.12188863109391,6,770,0.73,False,0,0,0,0
2021-05-26,Bishnupur,24.6,93.8,5,980.5614113621699,18.61439363184575,34.63656369110397,26.62547866147486,91.48054024624393,15.041228109542583,75.08809405749307,89.7799779108679,172.59607356808337,rain,0,1,Clay,70.35169856646935,6,770,0.73,False,0,0,0,0
2021-05-30,Bishnupur,24.6,93.8,5,1001.2421976265729,12.000076168306522,38.182865153893175,25.091470661099848,72.54467622259556,10.613197116241071,100.0,45.931123997324576,144.40724319368815,rain,0,1,Clay,67.87652350442734,6,770,0.73,False,0,0,0,0
2021-06-05,Bishnupur,24.6,93.8,6,997.4397551430243,23.012672009270972,29.970631794151767,26.49165190171137,98.44300926485346,11.096529876572635,78.58200402546132,46.18350377415995,181.89460568235245,rain,0,0,Clay,52.091749304122374,6,770,0.73,False,0,0,0,0
2021-06-08,Bishnupur,24.6,93.8,6,994.3140310074136,22.79020065722675,28.13007090591933,25.46013578157304,100.0,17.419999187967477,95.16767342589264,91.39434280516144,183.508970576646,rain,0,0,Clay,78.44524708397128,6,770,0.73,False,0,0,0,0
2021-06-11,Bishnupur,24.6,93.8,6,1013.7553159467768,21.472601868253843,28.208572644464397,24.84058725635912,85.13665008996074,7.428710779712734,76.78660205774543,26.275088136988522,163.85293471630996,rain,0,0,Clay,51.301039258770075,6,770,0.73,False,0,0,0,0
2021-06-18,Bishnupur,24.6,93.8,6,1010.4762503519166,23.815064601585394,30.18048856731613,26.99777658445076,87.83348654892006,8.77994168496439,77.88194395181718,23.822566460829535,141.49199740297954,rain,0,0,Clay,49.590751399223606,6,770,0.73,False,0,0,0,0
2021-06-23,Bishnupur,24.6,93.8,6,1001.523165482675,19.714871525888512,30.944741435054738,25.329806480471625,76.94507701895992,7.91597188184986,68.60935100768242,42.30151846873665,92.39917306655474,rain,0,0,Clay,61.48420894109141,6,770,0.73,False,0,0,0,0
2021-06-24,Bishnupur,24.6,93.8,6,1001.0313603781512,21.679915596538628,29.351741204460563,25.515828400499593,99.91807733796252,10.933492202479759,71.67304061137213,40.887641121478325,107.01172605104453,rain,0,0,Clay,56.77315268033185,6,770,0.73,False,0,0,0,0
2021-06-28,Bishnupur,24.6,93.8,6,980.0,23.723449280100933,26.88596906368374,25.304709171892334,83.98456055394743,8.706743169305367,53.20215984105238,41.45858906921129,124.6477486594263,rain,0,0,Clay,47.700039877960464,6,770,0.73,False,0,0,0,0
2021-06-29,Bishnupur,24.6,93.8,6,1013.4334179763606,18.0,26.31183838053675,22.155919190268374,92.57023493360339,10.659781859779656,59.810308152096304,39.239966564206696,121.58619675489635,rain,0,0,Clay,62.42832173430786,6,770,0.73,False,0,0,0,0
2021-06-30,Bishnupur,24.6,93.8,6,999.1907193112904,25.268548971953063,27.401609699661357,26.335079335807208,76.87565398710711,10.542540184099426,96.41341899512463,30.18435716944166,110.88291280285968,rain,0,0,Clay,55.95953927787171,6,770,0.73,False,0,0,0,0
2021-07-06,Bishnupur,24.6,93.8,7,999.137179344278,23.792921943898143,30.902228717902535,27.34757533090034,89.4650069008176,7.139638471943124,53.0736315031155,19.46467808538616,88.88900181903455,rain,0,0,Clay,35.18196104006606,6,770,0.73,False,0,0,0,0
2021-07-08,Bishnupur,24.6,93.8,7,998.6107621944521,21.03915956119301,27.723663707440203,24.381411634316606,95.46830875543755,10.2958015378168,69.39062586994092,39.08686048978795,88.7358957446158,rain,0,0,Clay,55.67921978327091,6,770,0.73,False,0,0,0,0
2021-07-11,Bishnupur,24.6,93.8,7,995.9662123904822,22.037560608632898,29.30742376051239,25.672492184572643,79.59423945340134,11.418470631922087,76.75158342384663,45.04288856636519,103.59442714153934,rain,0,0,Clay,58.77567826362938,6,770,0.73,False,0,0,0,0
2021-07-12,Bishnupur,24.6,93.8,7,984.4461032285242,24.526496396827486,27.607228397376375,26.06686239710193,100.0,14.156806934536512,74.58925673414436,79.72413553902223,163.8538845951754,rain,0,0,Clay,80.64510884298397,6,770,0.73,False,0,0,0,0
2021-07-17,Bishnupur,24.6,93.8,7,998.8467369771575,21.287793636562377,28.263753004517927,24.775773320540154,68.07336411614565,12.87982895870298,45.27035381340613,14.729575377306515,139.49659948269397,rain,0,0,Clay,39.76533496992428,6,770,0.73,False,0,0,0,0
2021-07-20,Bishnupur,24.6,93.8,7,989.6351751605779,21.06675627303046,27.262989575687797,24.16487292435913,100.0,16.427755140301773,100.0,84.05295848248545,178.5066693988142,rain,0,0,Clay,74.32811190591826,6,770,0.73,False,0,0,0,0
2021-07-20,Bishnupur,24.6,93.8,7,995.960487149988,22.69450383496374,28.571341824948636,25.632922829956186,79.21301622287866,17.238179762289274,65.34775702923017,54.91496688212996,153.69750074192194,rain,0,0,Clay,70.10704799301506,6,770,0.73,False,0,0,0,0
2021-07-24,Bishnupur,24.6,93.8,7,999.025130789175,24.751816838597946,27.13445113022799,25.943133984412967,81.29025460104442,12.949556543475957,77.8529741286981,45.16598196288302,184.1339073274985,rain,0,0,Clay,52.80999744973128,6,770,0.73,False,0,0,0,0
2021-07-27,Bishnupur,24.6,93.8,7,998.9741079899385,19.069319233110065,29.30859478694855,24.188957010029306,94.06559539172545,16.5906251104693,98.60604826341414,67.96391468993572,168.04486353494872,rain,0,0,Clay,64.13813831431172,6,770,0.73,False,0,0,0,0
